time,pH
UTC,
2018-04-12T21:32:35Z,7.99035957331274
2018-04-12T21:36:36Z,7.98793721360514
2018-04-12T21:40:36Z,7.98818519820152
2018-04-12T21:44:36Z,7.98320317824513
2018-04-12T21:48:37Z,7.98037504939804
2018-04-12T21:52:37Z,7.98813178224642
2018-04-12T21:56:37Z,7.98354725524425
2018-04-12T22:00:38Z,7.98058205343075
2018-04-12T22:04:38Z,7.97824645286326
2018-04-12T22:08:38Z,7.97823598902405
2018-04-12T22:12:39Z,7.97732159179709
2018-04-12T22:16:39Z,7.97774678065505
2018-04-12T22:20:39Z,7.98019070538729
2018-04-12T22:24:40Z,7.98127013414397
2018-04-12T22:28:40Z,7.9775569478713
2018-04-12T22:32:40Z,7.98156100572875
2018-04-12T22:36:41Z,7.97075784594869
2018-04-12T22:40:41Z,7.9788599057921
2018-04-12T22:44:41Z,7.97131795929095
2018-04-12T22:48:42Z,7.97441942490138
2018-04-12T22:52:42Z,7.97781757364453
2018-04-12T22:56:42Z,7.97814140952524
2018-04-12T23:00:43Z,7.97656959991497
2018-04-12T23:04:43Z,7.97447334796972
2018-04-12T23:08:43Z,7.97582010136071
2018-04-12T23:12:44Z,7.97324068736958
2018-04-12T23:16:44Z,7.97473956215151
2018-04-12T23:20:44Z,7.97707085965787
2018-04-12T23:24:45Z,7.98187132340646
2018-04-12T23:28:45Z,7.97859244307296
2018-04-12T23:32:45Z,7.97885519043151
2018-04-12T23:36:46Z,7.9773173570491
2018-04-12T23:40:46Z,7.97850410514685
2018-04-12T23:44:46Z,7.98348936725823
2018-04-12T23:48:47Z,7.98261750823424
2018-04-12T23:52:47Z,7.97880815769206
2018-04-12T23:56:47Z,7.98036699706366
2018-04-13T00:00:48Z,7.98631297218591
2018-04-13T00:04:48Z,7.98274942751008
2018-04-13T00:08:48Z,7.98374529552028
2018-04-13T00:12:49Z,7.98853857774919
2018-04-13T00:16:49Z,7.99195540909412
2018-04-13T00:20:49Z,7.99187893669537
2018-04-13T00:24:50Z,7.99299305519841
2018-04-13T00:28:50Z,7.99007942715169
2018-04-13T00:32:50Z,7.98727307897885
2018-04-13T00:36:51Z,7.98711728673391
2018-04-13T00:40:51Z,7.99167204336279
2018-04-13T00:44:51Z,7.98717471513504
2018-04-13T00:48:52Z,7.97714014412422
2018-04-13T00:52:52Z,7.98403158026936
2018-04-13T00:56:52Z,7.98729029574719
2018-04-13T01:00:53Z,7.98725800305107
2018-04-13T01:04:53Z,7.98858916890448
2018-04-13T01:08:53Z,7.99178645267697
2018-04-13T01:12:54Z,7.98377707319419
2018-04-13T01:16:54Z,7.99179521754461
2018-04-13T01:20:54Z,7.99238648421867
2018-04-13T01:24:55Z,7.98881609066571
2018-04-13T01:28:55Z,7.99193220520323
2018-04-13T01:32:55Z,7.9919388906062
2018-04-13T01:36:56Z,7.99275527076234
2018-04-13T01:40:56Z,7.99226949054794
2018-04-13T01:44:56Z,7.99387308398686
2018-04-13T01:48:57Z,7.99019338450037
2018-04-13T01:52:57Z,7.99303212544986
2018-04-13T01:56:57Z,7.98703175539998
2018-04-13T02:00:58Z,7.99268336319666
2018-04-13T02:04:58Z,7.99628039108799
2018-04-13T02:08:58Z,7.99389594353172
2018-04-13T02:12:59Z,7.99118021070686
2018-04-13T02:16:59Z,7.98970650522231
2018-04-13T02:20:59Z,7.99671777167469
2018-04-13T02:25:00Z,7.98994489854512
2018-04-13T02:29:00Z,7.99607234600698
2018-04-13T02:33:00Z,7.99740942207503
2018-04-13T02:37:01Z,7.99354103360926
2018-04-13T02:41:01Z,7.99175824343149
2018-04-13T02:45:01Z,7.99337458904596
2018-04-13T02:49:02Z,7.99531275445883
2018-04-13T02:53:02Z,7.99370773992449
2018-04-13T02:57:02Z,7.99740467555485
2018-04-13T03:01:03Z,7.99406814922504
2018-04-13T03:05:03Z,7.99373495585526
2018-04-13T03:09:03Z,7.99955550532474
2018-04-13T03:13:04Z,7.99583831643317
2018-04-13T03:17:04Z,7.99454349682289
2018-04-13T03:21:04Z,7.99506831463943
2018-04-13T03:25:05Z,7.99729110907404
2018-04-13T03:29:05Z,7.9932736466564
2018-04-13T03:33:05Z,7.99475333544562
2018-04-13T03:37:06Z,7.99621964106001
2018-04-13T03:41:06Z,7.99348769439894
2018-04-13T03:45:06Z,7.99597658649947
2018-04-13T03:49:07Z,7.99956293238771
2018-04-13T03:53:07Z,7.99396534424943
2018-04-13T03:57:07Z,7.99053448812545
2018-04-13T04:01:07Z,7.9969529616587
2018-04-13T04:05:08Z,7.99681347677598
2018-04-13T04:09:08Z,7.99757979671871
2018-04-13T04:13:08Z,7.99195809378903
2018-04-13T04:17:09Z,7.99376752765544
2018-04-13T04:21:09Z,7.99798627807157
2018-04-13T04:25:09Z,7.99594036473248
2018-04-13T04:29:10Z,7.99697263002547
2018-04-13T04:33:10Z,7.99461756986758
2018-04-13T04:37:10Z,7.99429529733364
2018-04-13T04:41:11Z,7.99702300367256
2018-04-13T04:45:11Z,8.00003944445642
2018-04-13T04:49:11Z,7.99944025218417
2018-04-13T04:53:12Z,7.99539820518678
2018-04-13T04:57:12Z,8.00179013896423
2018-04-13T05:01:12Z,7.99958531884336
2018-04-13T05:05:13Z,7.99272885591103
2018-04-13T05:09:13Z,7.99345510881236
2018-04-13T05:13:13Z,7.99484438280055
2018-04-13T05:17:14Z,7.99351371933044
2018-04-13T05:21:14Z,7.99416558635904
2018-04-13T05:25:14Z,7.99259585140746
2018-04-13T05:29:15Z,7.99136410780916
2018-04-13T05:33:15Z,8.00273583379455
2018-04-13T05:37:15Z,8.00180625787872
2018-04-13T05:41:16Z,7.99764286730506
2018-04-13T05:45:16Z,7.99115153222051
2018-04-13T05:49:16Z,7.98465048091429
2018-04-13T05:53:17Z,7.990435981017
2018-04-13T05:57:17Z,7.99096643130077
2018-04-13T06:01:17Z,7.99385979747671
2018-04-13T06:05:18Z,7.99187809983778
2018-04-13T06:09:18Z,7.99003188170423
2018-04-13T06:13:18Z,7.99606286413419
2018-04-13T06:17:19Z,7.99151913841302
2018-04-13T06:21:19Z,7.9961265312765
2018-04-13T06:25:19Z,7.99197279884201
2018-04-13T06:29:20Z,7.98300202103119
2018-04-13T06:33:20Z,7.98432004086218
2018-04-13T06:37:20Z,7.98204388814931
2018-04-13T06:41:21Z,7.99032864125691
2018-04-13T06:45:21Z,7.9871194714324
2018-04-13T06:49:21Z,7.99015467844106
2018-04-13T06:53:22Z,7.98915421892809
2018-04-13T06:57:22Z,7.99347228842496
2018-04-13T07:01:22Z,7.9909878006394
2018-04-13T07:05:23Z,7.99227295303241
2018-04-13T07:09:23Z,7.98675239515735
2018-04-13T07:13:23Z,7.98585827222977
2018-04-13T07:17:24Z,7.98951028800192
2018-04-13T07:21:24Z,7.98598565925163
2018-04-13T07:25:24Z,7.9862248397037
2018-04-13T07:29:25Z,7.98280331964819
2018-04-13T07:33:25Z,7.97465725111457
2018-04-13T07:37:25Z,7.97911142388171
2018-04-13T07:41:26Z,7.98744866010518
2018-04-13T07:45:26Z,7.98221009192198
2018-04-13T07:49:26Z,7.97759522793868
2018-04-13T07:53:27Z,7.96833886523055
2018-04-13T07:57:27Z,7.96571457281888
2018-04-13T08:01:27Z,7.97126553325328
2018-04-13T08:05:28Z,7.97947594720962
2018-04-13T08:09:28Z,7.97214036479946
2018-04-13T08:13:28Z,7.98039868900029
2018-04-13T08:17:29Z,7.97525047108757
2018-04-13T08:21:29Z,7.97905362124919
2018-04-13T08:25:29Z,7.97580363902284
2018-04-13T08:29:30Z,7.98025479754363
2018-04-13T08:33:30Z,7.98203598558743
2018-04-13T08:37:30Z,7.97589537002055
2018-04-13T08:41:31Z,7.97659289981593
2018-04-13T08:45:31Z,7.97333839474942
2018-04-13T08:49:31Z,7.97573380693231
2018-04-13T08:53:32Z,7.96983657927744
2018-04-13T08:57:32Z,7.96428555327402
2018-04-13T09:01:32Z,7.96990818719171
2018-04-13T09:05:33Z,7.96928252092348
2018-04-13T09:09:33Z,7.96286593360561
2018-04-13T09:13:33Z,7.96664795579519
2018-04-13T09:17:34Z,7.96721422391689
2018-04-13T09:21:34Z,7.9678636401024
2018-04-13T09:25:34Z,7.96999200099648
2018-04-13T09:29:35Z,7.97181098873519
2018-04-13T09:33:35Z,7.96930235422487
2018-04-13T09:37:35Z,7.97430860159572
2018-04-13T09:41:36Z,7.96921441574796
2018-04-13T09:45:36Z,7.96925580523253
2018-04-13T09:49:36Z,7.96877890231119
2018-04-13T09:53:36Z,7.96706010304349
2018-04-13T09:57:37Z,7.961038091185
2018-04-13T10:01:37Z,7.95346280439704
2018-04-13T10:05:37Z,7.95436432004223
2018-04-13T10:09:38Z,7.94597280856778
2018-04-13T10:13:38Z,7.9453700351559
2018-04-13T10:17:38Z,7.95913089063048
2018-04-13T10:21:39Z,7.95777232792558
2018-04-13T10:25:39Z,7.95594359392675
2018-04-13T10:29:39Z,7.95214037499226
2018-04-13T10:33:40Z,7.95167118777119
2018-04-13T10:37:40Z,7.94548068509767
2018-04-13T10:41:40Z,7.94585868110391
2018-04-13T10:45:41Z,7.95167224983621
2018-04-13T10:49:41Z,7.94588374378677
2018-04-13T10:53:41Z,7.94750461121351
2018-04-13T10:57:42Z,7.94523557489861
2018-04-13T11:01:42Z,7.93869871026998
2018-04-13T11:05:42Z,7.93766729273337
2018-04-13T11:09:43Z,7.94023412126264
2018-04-13T11:13:43Z,7.94594848662198
2018-04-13T11:17:43Z,7.9520699029667
2018-04-13T11:21:44Z,7.94322873696198
2018-04-13T11:25:44Z,7.93965065979243
2018-04-13T11:29:44Z,7.94644644543372
2018-04-13T11:33:45Z,7.94311740146394
2018-04-13T11:37:45Z,7.94383699883853
2018-04-13T11:41:45Z,7.93765491744066
2018-04-13T11:45:46Z,7.9343565998885
2018-04-13T11:49:46Z,7.93155472832369
2018-04-13T11:53:46Z,7.9241960484672
2018-04-13T11:57:47Z,7.91791963663269
2018-04-13T12:01:47Z,7.91741459814257
2018-04-13T12:05:47Z,7.90908312719529
2018-04-13T12:09:48Z,7.90009923858023
2018-04-13T12:13:48Z,7.8874897207338
2018-04-13T12:17:48Z,7.89587139102458
2018-04-13T12:21:49Z,7.89155376742884
2018-04-13T12:25:49Z,7.9014008035446
2018-04-13T12:29:49Z,7.88382617891678
2018-04-13T12:33:50Z,7.88592098126418
2018-04-13T12:37:50Z,7.88761553323945
2018-04-13T12:41:50Z,7.88274041573733
2018-04-13T12:45:51Z,7.88799434703738
2018-04-13T12:49:51Z,7.90284771400448
2018-04-13T12:53:51Z,7.90235328052082
2018-04-13T12:57:52Z,7.88152193141556
2018-04-13T13:01:52Z,7.88871950798081
2018-04-13T13:05:52Z,7.88561681615123
2018-04-13T13:09:53Z,7.87855711597614
2018-04-13T13:13:53Z,7.87038251035283
2018-04-13T13:17:53Z,7.89614561877945
2018-04-13T13:21:54Z,7.88489417043997
2018-04-13T13:25:54Z,7.87816398874351
2018-04-13T13:29:54Z,7.88570087993335
2018-04-13T13:33:55Z,7.87769744805798
2018-04-13T13:37:55Z,7.87544609090104
2018-04-13T13:41:55Z,7.87864135428055
2018-04-13T13:45:56Z,7.88055639082714
2018-04-13T13:49:56Z,7.87654449501442
2018-04-13T13:53:56Z,7.87308041479629
2018-04-13T13:57:57Z,7.88179653287929
2018-04-13T14:01:57Z,7.87552136971369
2018-04-13T14:05:57Z,7.86861813419591
2018-04-13T14:09:58Z,7.86282903084351
2018-04-13T14:13:58Z,7.86876084756521
2018-04-13T14:17:58Z,7.86764535100199
2018-04-13T14:21:59Z,7.85865566326653
2018-04-13T14:25:59Z,7.86421621505927
2018-04-13T14:29:59Z,7.87803369970562
2018-04-13T14:34:00Z,7.88187130999907
2018-04-13T14:38:00Z,7.87570769950414
2018-04-13T14:42:00Z,7.88289475553865
2018-04-13T14:46:01Z,7.88392919967011
2018-04-13T14:50:01Z,7.88014546437266
2018-04-13T14:54:01Z,7.87819111269304
2018-04-13T14:58:02Z,7.87948864578184
2018-04-13T15:02:02Z,7.88313710116293
2018-04-13T15:06:02Z,7.88075645119097
2018-04-13T15:10:03Z,7.8841172905345
2018-04-13T15:14:03Z,7.88475524366158
2018-04-13T15:18:03Z,7.88450313073098
2018-04-13T15:22:04Z,7.88408767667894
2018-04-13T15:26:04Z,7.87659206918185
2018-04-13T15:30:04Z,7.88653379667511
2018-04-13T15:34:04Z,7.88867022387288
2018-04-13T15:38:05Z,7.89022319917199
2018-04-13T15:42:05Z,7.89639161166821
2018-04-13T15:46:05Z,7.89760570271455
2018-04-13T15:50:06Z,7.89025255561567
2018-04-13T15:54:06Z,7.8962784452431
2018-04-13T15:58:06Z,7.8993076353418
2018-04-13T16:02:07Z,7.89936947729512
2018-04-13T16:06:07Z,7.89957376147509
2018-04-13T16:10:07Z,7.8982541072464
2018-04-13T16:14:08Z,7.89330762267892
2018-04-13T16:18:08Z,7.8912922520002
2018-04-13T16:22:08Z,7.89851576824632
2018-04-13T16:26:09Z,7.89936093604004
2018-04-13T16:30:09Z,7.89989612925202
2018-04-13T16:34:09Z,7.90433783013656
2018-04-13T16:38:10Z,7.91024578517804
2018-04-13T16:42:10Z,7.91169613199366
2018-04-13T16:46:10Z,7.9050008874452
2018-04-13T16:50:11Z,7.90967588799327
2018-04-13T16:54:11Z,7.90892862767008
2018-04-13T16:58:11Z,7.90982941408651
2018-04-13T17:02:12Z,7.90822319982224
2018-04-13T17:06:12Z,7.9142190954523
2018-04-13T17:10:12Z,7.92744469199711
2018-04-13T17:14:13Z,7.92689103462134
2018-04-13T17:18:13Z,7.91137449357242
2018-04-13T17:22:13Z,7.91812498991315
2018-04-13T17:26:14Z,7.92171489171692
2018-04-13T17:30:14Z,7.90682491900394
2018-04-13T17:34:14Z,7.93181762360397
2018-04-13T17:38:15Z,7.92103391883106
2018-04-13T17:42:15Z,7.92468618295106
2018-04-13T17:46:15Z,7.91851314332304
2018-04-13T17:50:16Z,7.91598721368828
2018-04-13T17:54:16Z,7.89981734051771
2018-04-13T17:58:16Z,7.90408316860708
2018-04-13T18:02:17Z,7.91017718303914
2018-04-13T18:06:17Z,7.90762248876338
2018-04-13T18:10:17Z,7.90252691805771
2018-04-13T18:14:18Z,7.91180769963274
2018-04-13T18:18:18Z,7.92080237508397
2018-04-13T18:22:18Z,7.9171871791286
2018-04-13T18:26:19Z,7.90395300727014
2018-04-13T18:30:19Z,7.89898340105604
2018-04-13T18:34:19Z,7.91366165404796
2018-04-13T18:38:20Z,7.91235276091784
2018-04-13T18:42:20Z,7.91607993085133
2018-04-13T18:46:20Z,7.90731181208439
2018-04-13T18:50:21Z,7.90968924667234
2018-04-13T18:54:21Z,7.90759678082168
2018-04-13T18:58:21Z,7.90924875565997
2018-04-13T19:02:22Z,7.90270921644949
2018-04-13T19:06:22Z,7.90840084288039
2018-04-13T19:10:22Z,7.9114237121477
2018-04-13T19:14:23Z,7.90664438369494
2018-04-13T19:18:23Z,7.90397539821018
2018-04-13T19:22:23Z,7.91607290157685
2018-04-13T19:26:24Z,7.9144584407626
2018-04-13T19:30:24Z,7.93419865474246
2018-04-13T19:34:24Z,7.93032490430669
2018-04-13T19:38:25Z,7.92072209475501
2018-04-13T19:42:25Z,7.91621486916346
2018-04-13T19:46:25Z,7.91957763449662
2018-04-13T19:50:26Z,7.92836044318051
2018-04-13T19:54:26Z,7.93969978157002
2018-04-13T19:58:26Z,7.92924297520837
2018-04-13T20:02:27Z,7.91805614389134
2018-04-13T20:06:27Z,7.91285605793226
2018-04-13T20:10:27Z,7.92050147952414
2018-04-13T20:14:28Z,7.9284818796
2018-04-13T20:18:28Z,7.93632342435634
2018-04-13T20:22:28Z,7.938037688674
2018-04-13T20:26:29Z,7.93884792214965
2018-04-13T20:30:29Z,7.94498601815053
2018-04-13T20:34:29Z,7.93117285494672
2018-04-13T20:38:30Z,7.92774860711281
2018-04-13T20:42:30Z,7.93885792375205
2018-04-13T20:46:30Z,7.94535186507428
2018-04-13T20:50:31Z,7.94462906978422
2018-04-13T20:54:31Z,7.94335002449959
2018-04-13T20:58:31Z,7.94027986835663
2018-04-13T21:02:32Z,7.92388442924605
2018-04-13T21:06:32Z,7.92541693212119
2018-04-13T21:10:32Z,7.92540592247565
2018-04-13T21:14:33Z,7.92400021726923
2018-04-13T21:18:33Z,7.92288109831866
2018-04-13T21:22:33Z,7.93501407958947
2018-04-13T21:26:33Z,7.93361946795572
2018-04-13T21:30:34Z,7.93270990236352
2018-04-13T21:34:34Z,7.9311333453463
2018-04-13T21:38:34Z,7.92744030662084
2018-04-13T21:42:35Z,7.91687442992857
2018-04-13T21:46:35Z,7.91927205743018
2018-04-13T21:50:35Z,7.92759468684583
2018-04-13T21:54:36Z,7.91550331384701
2018-04-13T21:58:36Z,7.90355138511355
2018-04-13T22:02:36Z,7.90036484469437
2018-04-13T22:06:37Z,7.88959079689331
2018-04-13T22:10:37Z,7.89053229513652
2018-04-13T22:14:37Z,7.90922014977236
2018-04-13T22:18:38Z,7.9267405859449
2018-04-13T22:22:38Z,7.94817313917163
2018-04-13T22:26:38Z,7.96047951189993
2018-04-13T22:30:39Z,7.95943592677331
2018-04-13T22:34:39Z,7.96269041919686
2018-04-13T22:38:39Z,7.96720055574594
2018-04-13T22:42:40Z,7.97025665715526
2018-04-13T22:46:40Z,7.96963082185835
2018-04-13T22:50:40Z,7.95831036819688
2018-04-13T22:54:41Z,7.94867354165133
2018-04-13T22:58:41Z,7.9376958060753
2018-04-13T23:02:41Z,7.93084062534884
2018-04-13T23:06:42Z,7.94268794815211
2018-04-13T23:10:42Z,7.94272600476885
2018-04-13T23:14:42Z,7.94544292135593
2018-04-13T23:18:43Z,7.9344992952859
2018-04-13T23:22:43Z,7.93752988155879
2018-04-13T23:26:43Z,7.94569639665229
2018-04-13T23:30:44Z,7.94369552474898
2018-04-13T23:34:44Z,7.93726354828549
2018-04-13T23:38:44Z,7.93239273824827
2018-04-13T23:42:45Z,7.92627975770429
2018-04-13T23:46:45Z,7.92322980031494
2018-04-13T23:50:45Z,7.9242213816446
2018-04-13T23:54:46Z,7.93023226297939
2018-04-13T23:58:46Z,7.92702455719634
2018-04-14T00:02:46Z,7.92439430519461
2018-04-14T00:06:47Z,7.92262253914207
2018-04-14T00:10:47Z,7.91804842117255
2018-04-14T00:14:47Z,7.91486543324088
2018-04-14T00:18:48Z,7.92097399810368
2018-04-14T00:22:48Z,7.92425580026226
2018-04-14T00:26:48Z,7.92492737353984
2018-04-14T00:30:49Z,7.93149324718801
2018-04-14T00:34:49Z,7.9252953668852
2018-04-14T00:38:49Z,7.93184564048228
2018-04-14T00:42:50Z,7.93367898665696
2018-04-14T00:46:50Z,7.93308476333314
2018-04-14T00:50:50Z,7.92907142881941
2018-04-14T00:54:51Z,7.9299962539694
2018-04-14T00:58:51Z,7.92746390478537
2018-04-14T01:02:51Z,7.9273206964409
2018-04-14T01:06:52Z,7.93204476038524
2018-04-14T01:10:52Z,7.93096551994102
2018-04-14T01:14:52Z,7.9337236408523
2018-04-14T01:18:53Z,7.93500679875739
2018-04-14T01:22:53Z,7.93753442564607
2018-04-14T01:26:53Z,7.93855860980498
2018-04-14T01:30:54Z,7.93744692829978
2018-04-14T01:34:54Z,7.93663261837666
2018-04-14T01:38:54Z,7.93842797807889
2018-04-14T01:42:55Z,7.93703979030389
2018-04-14T01:46:55Z,7.9383224186353
2018-04-14T01:50:55Z,7.93357070175182
2018-04-14T01:54:56Z,7.93205114004222
2018-04-14T01:58:56Z,7.93101031471176
2018-04-14T02:02:56Z,7.92363002853325
2018-04-14T02:06:57Z,7.93347764763415
2018-04-14T02:10:57Z,7.93364269544411
2018-04-14T02:14:57Z,7.9345572927181
2018-04-14T02:18:58Z,7.93945460219273
2018-04-14T02:22:58Z,7.93267429542655
2018-04-14T02:26:58Z,7.93751004109225
2018-04-14T02:30:59Z,7.9374989845699
2018-04-14T02:34:59Z,7.9352407286146
2018-04-14T02:38:59Z,7.93570917641064
2018-04-14T02:43:00Z,7.93280099433388
2018-04-14T02:47:00Z,7.93174895190051
2018-04-14T02:51:00Z,7.92765595397093
2018-04-14T02:55:01Z,7.93217283647686
2018-04-14T02:59:01Z,7.92757330425176
2018-04-14T03:03:01Z,7.93005771090709
2018-04-14T03:07:02Z,7.93043781467086
2018-04-14T03:11:02Z,7.93341817693877
2018-04-14T03:15:02Z,7.93001361837256
2018-04-14T03:19:03Z,7.9312972839095
2018-04-14T03:23:03Z,7.93935116801642
2018-04-14T03:27:03Z,7.93784178438841
2018-04-14T03:31:04Z,7.94028730037826
2018-04-14T03:35:04Z,7.94011138962801
2018-04-14T03:39:04Z,7.94481520756519
2018-04-14T03:43:04Z,7.94045828529214
2018-04-14T03:47:05Z,7.93501529809835
2018-04-14T03:51:05Z,7.93120340836655
2018-04-14T03:55:05Z,7.92709954350391
2018-04-14T03:59:06Z,7.92008719577895
2018-04-14T04:03:06Z,7.92748521572227
2018-04-14T04:07:06Z,7.92788176305947
2018-04-14T04:11:07Z,7.93963166785465
2018-04-14T04:15:07Z,7.95123906330467
2018-04-14T04:19:07Z,7.94510829635889
2018-04-14T04:23:08Z,7.94854048224224
2018-04-14T04:27:08Z,7.95403342813045
2018-04-14T04:31:08Z,7.95048556295169
2018-04-14T04:35:09Z,7.93757225580237
2018-04-14T04:39:09Z,7.93000272389506
2018-04-14T04:43:09Z,7.92583223857533
2018-04-14T04:47:10Z,7.92601962976354
2018-04-14T04:51:10Z,7.93100538979508
2018-04-14T04:55:10Z,7.92853726814679
2018-04-14T04:59:11Z,7.92410800006348
2018-04-14T05:03:11Z,7.92214145190717
2018-04-14T05:07:11Z,7.9281186779864
2018-04-14T05:11:12Z,7.93604505101003
2018-04-14T05:15:12Z,7.94120609945675
2018-04-14T05:19:12Z,7.93577472718042
2018-04-14T05:23:13Z,7.93959731560985
2018-04-14T05:27:13Z,7.93510818259492
2018-04-14T05:31:13Z,7.90608752177279
2018-04-14T05:35:14Z,7.91888711299951
2018-04-14T05:39:14Z,7.93261339983965
2018-04-14T05:43:14Z,7.92632297309563
2018-04-14T05:47:15Z,7.93780764607069
2018-04-14T05:51:15Z,7.94057882355499
2018-04-14T05:55:15Z,7.92703908681121
2018-04-14T05:59:16Z,7.92149772165332
2018-04-14T06:03:16Z,7.90408658605397
2018-04-14T06:07:16Z,7.91001258697042
2018-04-14T06:11:17Z,7.91677728328159
2018-04-14T06:15:17Z,7.92876866668137
2018-04-14T06:19:17Z,7.92669765530631
2018-04-14T06:23:18Z,7.916672514904
2018-04-14T06:27:18Z,7.91840230282706
2018-04-14T06:31:18Z,7.91833045433779
2018-04-14T06:35:19Z,7.92582721085591
2018-04-14T06:39:19Z,7.93216180416022
2018-04-14T06:43:19Z,7.92691239787874
2018-04-14T06:47:20Z,7.92768354274428
2018-04-14T06:51:20Z,7.92844367985935
2018-04-14T06:55:20Z,7.92807462443472
2018-04-14T06:59:21Z,7.93149525729393
2018-04-14T07:03:21Z,7.9204732180809
2018-04-14T07:07:21Z,7.91392444146256
2018-04-14T07:11:22Z,7.91573568633932
2018-04-14T07:15:22Z,7.91517414051274
2018-04-14T07:19:22Z,7.909615094292
2018-04-14T07:23:23Z,7.90033734450918
2018-04-14T07:27:23Z,7.89391885572077
2018-04-14T07:35:24Z,7.89583399588692
2018-04-14T07:39:24Z,7.88445134736402
2018-04-14T07:43:24Z,7.88750334297102
2018-04-14T07:47:25Z,7.88026974114561
2018-04-14T07:51:25Z,7.88411444834627
2018-04-14T07:55:25Z,7.89053706634889
2018-04-14T07:59:26Z,7.9048676042063
2018-04-14T08:03:26Z,7.90227866206597
2018-04-14T08:07:26Z,7.90178668406131
2018-04-14T08:11:27Z,7.88063396031545
2018-04-14T08:15:27Z,7.89903834754806
2018-04-14T08:19:27Z,7.90172820695282
2018-04-14T08:23:28Z,7.90616332602641
2018-04-14T08:27:28Z,7.90971587008753
2018-04-14T08:31:28Z,7.90573706768441
2018-04-14T08:35:29Z,7.9001649169125
2018-04-14T08:39:29Z,7.8869735579441
2018-04-14T08:43:29Z,7.88722702854325
2018-04-14T08:47:30Z,7.8831420441944
2018-04-14T08:51:30Z,7.88472477139485
2018-04-14T08:55:30Z,7.89572916087726
2018-04-14T08:59:31Z,7.90448900381552
2018-04-14T09:03:31Z,7.90745439225731
2018-04-14T09:07:31Z,7.90056690402279
2018-04-14T09:11:32Z,7.90791107885756
2018-04-14T09:15:32Z,7.91231886200155
2018-04-14T09:19:32Z,7.90061835170145
2018-04-14T09:23:32Z,7.8971491327486
2018-04-14T09:27:33Z,7.90369726843146
2018-04-14T09:31:33Z,7.90853609420222
2018-04-14T09:35:33Z,7.89825030175834
2018-04-14T09:39:34Z,7.89210025214125
2018-04-14T09:43:34Z,7.89754030491157
2018-04-14T09:47:34Z,7.90093424698612
2018-04-14T09:51:35Z,7.90299528745817
2018-04-14T09:55:35Z,7.9074081890725
2018-04-14T09:59:35Z,7.89516442351002
2018-04-14T10:03:36Z,7.85284000686278
2018-04-14T10:07:36Z,7.84068884436322
2018-04-14T10:11:36Z,7.87214762049392
2018-04-14T10:15:37Z,7.85965819914167
2018-04-14T10:19:37Z,7.87476992131932
2018-04-14T10:23:37Z,7.89707035101751
2018-04-14T10:27:38Z,7.89230914858807
2018-04-14T10:31:38Z,7.87438617897033
2018-04-14T10:35:38Z,7.86092251971129
2018-04-14T10:39:39Z,7.86686231730396
2018-04-14T10:43:39Z,7.86467393366
2018-04-14T10:47:39Z,7.84918009242731
2018-04-14T10:51:40Z,7.85552202845719
2018-04-14T10:55:40Z,7.84968856049799
2018-04-14T10:59:40Z,7.8537275994292
2018-04-14T11:03:41Z,7.85002870286726
2018-04-14T11:07:41Z,7.83890769611222
2018-04-14T11:11:41Z,7.76068639898816
2018-04-14T11:15:42Z,7.71783069515705
2018-04-14T11:19:42Z,7.62770203018962
2018-04-14T11:23:42Z,7.63997736385276
2018-04-14T11:27:43Z,7.65667926435671
2018-04-14T11:31:43Z,7.6574506893866
2018-04-14T11:35:43Z,7.59651350283291
2018-04-14T11:39:44Z,7.61296900600929
2018-04-14T11:43:44Z,7.71977718026787
2018-04-14T11:47:44Z,7.75233920484675
2018-04-14T11:51:45Z,7.71375430577929
2018-04-14T11:55:45Z,7.72536447749097
2018-04-14T11:59:45Z,7.70712072847218
2018-04-14T12:03:46Z,7.63184388907058
2018-04-14T12:07:46Z,7.65859707838675
2018-04-14T12:11:46Z,7.68194787968256
2018-04-14T12:15:47Z,7.69590233064519
2018-04-14T12:19:47Z,7.68803131208492
